File,Dir,Datetime,Camera,SeqNum,SeqLen,SeqNumDiff,Night,Mean,Std,TopCrop,BottomCrop,Carcass X,Carcass Y,Carcass Dist,Carcass Size,Obscuring Plants,NumObj,DistRank,Size,X,Y,Dist,Angle,Label_manual,Label_pred
IMG_1406.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 13:01:09,CAM276,2,3,2|1,0,4.07,10.07,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_1408.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 13:07:29,CAM276,1,3,1|0,0,12.95,34.69,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,55141.0,1385.0,1308.0,569.0,-21.0,1,0
IMG_1409.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 13:07:30,CAM276,2,3,2|1,0,10.75,29.97,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,10533.0,691.0,1024.0,180.0,-26.0,1,0
IMG_1418.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 13:09:19,CAM276,2,3,2|1,0,16.38,39.36,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,4.0,1.0,10669.0,689.0,1038.0,176.0,-21.0,1,0
IMG_1433.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 13:15:56,CAM276,2,3,2|1,0,12.97,34.77,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,2.0,1.0,11514.0,910.0,1006.0,113.0,59.0,1,0
IMG_1436.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 13:16:00,CAM276,2,3,2|1,0,4.3,12.04,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_1465.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 13:49:15,CAM276,1,3,1|0,0,6.84,23.35,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,1.0,1.0,86961.0,1051.0,1072.0,200.0,9.0,1,0
IMG_1468.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 13:49:42,CAM276,1,3,1|0,0,5.28,17.17,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,1.0,1.0,20968.0,1034.0,1114.0,181.0,-3.0,1,0
IMG_1477.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 13:50:20,CAM276,1,3,1|0,0,5.19,15.95,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,2.0,1.0,19767.0,972.0,1114.0,119.0,-4.0,1,0
IMG_1512.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 14:07:18,CAM276,3,3,0|2,0,12.43,35.38,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,10628.0,673.0,1060.0,185.0,-13.0,1,0
IMG_1525.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 14:15:20,CAM276,1,3,1|0,0,3.97,11.76,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,72490.0,941.0,1053.0,101.0,29.0,0,1
IMG_1528.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 14:15:23,CAM276,1,3,1|0,0,3.93,11.84,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,60433.0,824.0,1071.0,43.0,-48.0,0,1
IMG_1567.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 14:35:34,CAM276,1,3,1|0,0,5.27,18.01,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,1.0,1.0,46062.0,841.0,1098.0,13.0,-25.0,1,0
IMG_1573.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 14:36:01,CAM276,1,3,1|0,0,8.85,27.25,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,2.0,1.0,67676.0,1331.0,1197.0,486.0,-11.0,1,0
IMG_1574.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 14:36:02,CAM276,2,3,2|1,0,4.19,11.11,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_1600.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 14:41:37,CAM276,1,3,1|0,0,10.68,31.26,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,5.0,1.0,33157.0,809.0,1077.0,51.0,-31.0,0,1
IMG_1633.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 14:43:10,CAM276,1,3,1|0,0,6.51,19.57,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,2.0,1.0,61098.0,922.0,1080.0,72.0,18.0,0,1
IMG_1643.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 14:45:03,CAM276,2,3,2|1,0,5.35,13.46,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,1.0,1.0,29726.0,894.0,1048.0,69.0,53.0,0,1
IMG_1666.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 15:10:21,CAM276,1,3,1|0,0,7.23,20.87,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,2.0,1.0,10454.0,920.0,1017.0,109.0,52.0,1,0
IMG_1685.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 15:15:38,CAM276,2,3,2|1,0,5.54,17.14,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,2.0,1.0,15881.0,1284.0,1326.0,484.0,-27.0,1,0
IMG_1696.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 15:17:50,CAM276,1,3,1|0,0,4.76,14.37,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_1700.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 15:18:28,CAM276,2,3,2|1,0,4.72,14.42,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_1703.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 15:19:00,CAM276,2,3,2|1,0,6.2,18.73,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,1.0,1.0,50320.0,1832.0,1244.0,988.0,-8.0,1,0
IMG_1705.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 15:19:18,CAM276,1,3,1|0,0,8.38,25.62,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,72739.0,1237.0,927.0,422.0,24.0,1,0
IMG_1706.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 15:19:19,CAM276,2,3,2|1,0,5.93,17.86,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,17307.0,686.0,1058.0,173.0,-15.0,1,0
IMG_1744.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 15:23:39,CAM276,1,3,1|0,0,5.53,16.46,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,1.0,1.0,10593.0,1304.0,1360.0,518.0,-29.0,1,0
IMG_1746.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 15:23:41,CAM276,3,3,0|2,0,6.41,18.85,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,4.0,1.0,11902.0,1027.0,1052.0,181.0,16.0,1,0
IMG_1750.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 15:29:26,CAM276,1,3,1|0,0,6.02,18.51,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,4.0,1.0,11588.0,677.0,1022.0,194.0,-24.0,1,0
IMG_1754.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 15:29:45,CAM276,2,3,2|1,0,12.23,33.8,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,6.0,1.0,18472.0,713.0,1024.0,161.0,-29.0,1,0
IMG_1759.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 15:30:38,CAM276,1,3,1|0,0,13.75,34.26,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,4.0,1.0,11055.0,525.0,883.0,395.0,-33.0,1,0
IMG_1787.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 15:35:25,CAM276,2,3,2|1,0,8.4,26.3,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,4.0,1.0,57112.0,833.0,1080.0,31.0,-49.0,0,1
IMG_1842.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 15:54:39,CAM276,3,3,0|2,0,14.65,37.74,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,2.0,1.0,200894.0,1657.0,1258.0,818.0,-10.0,1,0
IMG_1855.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 15:58:00,CAM276,1,3,1|0,0,13.47,36.54,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,52649.0,873.0,969.0,136.0,81.0,1,0
IMG_1856.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 15:58:02,CAM276,2,3,2|1,0,11.03,31.83,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,12242.0,484.0,887.0,428.0,-30.0,1,0
IMG_1869.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 16:02:34,CAM276,3,3,0|2,0,12.15,33.6,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,2.0,1.0,12178.0,497.0,860.0,431.0,-34.0,1,0
IMG_1912.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 16:49:22,CAM276,1,3,1|0,0,9.8,29.54,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,4.0,1.0,14752.0,754.0,1071.0,104.0,-18.0,1,0
IMG_1916.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 16:49:56,CAM276,2,3,2|1,0,9.66,30.37,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,10085.0,887.0,1088.0,37.0,24.0,1,0
IMG_1917.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 16:49:57,CAM276,3,3,0|2,0,11.52,34.03,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,4.0,1.0,26295.0,1001.0,1112.0,148.0,-3.0,1,0
IMG_1919.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 16:53:56,CAM276,2,3,2|1,0,11.2,32.25,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,66234.0,1508.0,1239.0,668.0,-11.0,1,0
IMG_1924.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:25 17:09:43,CAM276,1,3,1|0,0,13.65,36.79,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,4.0,1.0,68668.0,1142.0,538.0,635.0,62.0,1,0
IMG_2066.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 11:37:25,CAM276,2,3,2|1,0,2.78,6.01,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_2074.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 11:52:40,CAM276,1,3,1|0,0,6.72,24.09,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,30655.0,944.0,1085.0,92.0,11.0,0,1
IMG_2222.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 13:13:48,CAM276,2,3,2|1,0,5.55,15.5,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,1.0,1.0,32045.0,1055.0,1059.0,206.0,12.0,1,0
IMG_2224.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 13:21:18,CAM276,1,3,1|0,0,11.82,33.41,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,1.0,1.0,176477.0,943.0,967.0,163.0,56.0,1,0
IMG_2226.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 13:21:20,CAM276,3,3,0|2,0,5.82,13.17,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_2230.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 13:37:18,CAM276,1,3,1|0,0,118.01,75.34,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,5.0,1.0,10068.0,578.0,1283.0,328.0,33.0,1,0
IMG_2231.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 13:37:20,CAM276,2,3,2|1,0,5.74,13.61,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,2.0,1.0,11092.0,1387.0,1217.0,545.0,-11.0,1,0
IMG_2234.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 13:53:56,CAM276,2,3,2|1,0,4.61,12.67,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,1.0,1.0,10495.0,1444.0,1240.0,606.0,-12.0,1,0
IMG_2319.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 16:17:28,CAM276,3,3,0|2,0,13.02,35.04,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,105752.0,1456.0,1264.0,623.0,-14.0,0,1
IMG_2330.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 16:23:53,CAM276,2,3,2|1,0,10.25,29.43,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,5.0,1.0,19345.0,861.0,1055.0,49.0,80.0,1,0
IMG_2338.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 16:27:56,CAM276,1,3,1|0,0,7.47,23.4,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,5.0,1.0,10263.0,678.0,1007.0,200.0,-28.0,1,0
IMG_2356.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 16:35:39,CAM276,1,3,1|0,0,13.57,36.78,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,2.0,1.0,11546.0,666.0,1044.0,196.0,-17.0,1,0
IMG_2358.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 16:35:41,CAM276,3,3,0|2,0,12.65,35.3,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,2.0,1.0,11352.0,664.0,1031.0,202.0,-21.0,1,0
IMG_2365.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 16:39:40,CAM276,1,3,1|0,0,13.72,36.71,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,12773.0,515.0,924.0,382.0,-27.0,1,0
IMG_2366.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 16:39:41,CAM276,2,3,2|1,0,12.51,34.83,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,2.0,1.0,13104.0,512.0,919.0,387.0,-28.0,1,0
IMG_2369.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 16:40:08,CAM276,2,3,2|1,0,12.61,34.84,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,4.0,1.0,45941.0,602.0,952.0,293.0,-31.0,1,0
IMG_2374.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 16:41:49,CAM276,1,3,1|0,0,11.32,31.58,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,27286.0,1650.0,922.0,817.0,12.0,1,0
IMG_2375.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 16:41:50,CAM276,2,3,2|1,0,10.0,28.71,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,16780.0,617.0,1082.0,237.0,-5.0,1,0
IMG_2384.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 16:44:44,CAM276,2,3,2|1,0,10.84,31.06,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,2.0,1.0,13561.0,494.0,894.0,415.0,-30.0,1,0
IMG_2419.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 17:05:28,CAM276,1,3,1|0,0,10.03,29.09,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,21465.0,545.0,918.0,359.0,-31.0,1,0
IMG_2433.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 17:13:47,CAM276,3,3,0|2,0,14.46,37.78,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,50538.0,950.0,976.0,160.0,52.0,1,0
IMG_2456.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 17:24:32,CAM276,2,3,2|1,0,12.08,33.5,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,4.0,1.0,10857.0,697.0,1028.0,173.0,-25.0,1,0
IMG_2496.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 18:08:32,CAM276,3,3,0|2,0,13.98,37.27,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,67157.0,1028.0,1003.0,201.0,29.0,1,0
IMG_2497.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 18:09:53,CAM276,1,3,1|0,0,9.23,27.08,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,13060.0,490.0,895.0,418.0,-29.0,1,0
IMG_2498.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 18:09:54,CAM276,2,3,2|1,0,9.4,27.29,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,18959.0,474.0,894.0,433.0,-28.0,1,0
IMG_2512.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 18:13:14,CAM276,1,3,1|0,0,17.18,42.2,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,1.0,1.0,227281.0,1192.0,1013.0,350.0,14.0,1,0
IMG_2513.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 18:13:15,CAM276,2,3,2|1,0,10.8,30.52,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,27855.0,911.0,1004.0,115.0,59.0,1,0
IMG_2515.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 18:14:05,CAM276,1,3,1|0,0,10.44,28.74,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,1.0,1.0,111237.0,1795.0,1171.0,944.0,-4.0,1,0
IMG_2516.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 18:14:07,CAM276,2,3,2|1,0,7.5,21.21,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,13706.0,669.0,1036.0,196.0,-20.0,1,0
IMG_2527.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 18:16:28,CAM276,1,3,1|0,0,17.36,42.51,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,10753.0,463.0,857.0,461.0,-32.0,1,0
IMG_2528.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:26 18:16:29,CAM276,2,3,2|1,0,10.08,29.35,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,4.0,1.0,10236.0,669.0,1073.0,186.0,-9.0,1,0
IMG_2838.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:27 10:36:24,CAM276,3,3,0|2,0,20.13,47.28,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,1.0,1.0,416325.0,1077.0,1140.0,226.0,-9.0,1,0
IMG_2845.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:27 10:36:35,CAM276,1,3,1|0,0,18.55,45.19,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,17252.0,915.0,1038.0,90.0,46.0,1,0
IMG_2853.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:27 10:36:55,CAM276,3,3,0|2,0,19.86,46.53,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,2.0,1.0,220799.0,580.0,1011.0,288.0,-18.0,1,0
IMG_3100.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:27 13:05:58,CAM276,1,3,1|0,0,13.23,36.49,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,101516.0,403.0,967.0,470.0,-16.0,1,0
IMG_3441.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:27 16:38:35,CAM276,3,3,0|2,0,15.49,39.69,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,4.0,1.0,101293.0,1052.0,1130.0,200.0,-7.0,1,0
IMG_3504.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:27 17:31:04,CAM276,3,3,0|2,0,13.6,35.76,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,4.0,1.0,56470.0,755.0,1025.0,125.0,-38.0,0,1
IMG_3516.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:27 17:36:44,CAM276,3,3,0|2,0,13.51,34.25,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,4.0,1.0,54684.0,717.0,1169.0,150.0,25.0,0,1
IMG_3830.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:28 10:03:51,CAM276,2,3,2|1,0,3.39,8.34,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,1.0,1.0,55993.0,1205.0,1034.0,358.0,11.0,0,1
IMG_3862.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:28 10:30:23,CAM276,1,3,1|0,0,5.06,15.0,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,2.0,1.0,28350.0,744.0,1059.0,117.0,-22.0,0,1
IMG_3874.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:28 10:37:30,CAM276,1,3,1|0,0,76.47,58.12,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,755935.0,1054.0,1132.0,202.0,-8.0,1,0
IMG_3876.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:28 10:37:32,CAM276,3,3,0|2,0,79.57,56.58,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,2.0,1.0,954470.0,965.0,1038.0,129.0,30.0,1,0
IMG_3877.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:28 10:37:33,CAM276,1,3,1|0,0,5.39,17.01,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,2.0,1.0,11598.0,640.0,1014.0,231.0,-22.0,1,0
IMG_3884.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:28 10:39:33,CAM276,2,3,2|1,0,4.14,11.79,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,0.0,0.0,,,,,,1,0
IMG_3888.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:28 10:39:45,CAM276,3,3,0|2,0,4.64,14.72,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,2.0,1.0,13658.0,1041.0,1121.0,188.0,-5.0,1,0
IMG_3941.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:28 11:20:36,CAM276,2,3,2|1,0,10.48,31.45,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,2.0,1.0,65990.0,636.0,979.0,250.0,-29.0,0,1
IMG_4321.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:28 16:09:29,CAM276,1,3,1|0,0,12.25,33.19,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,2.0,1.0,38609.0,985.0,1047.0,143.0,23.0,0,1
IMG_6634.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:31 16:45:27,CAM276,1,3,1|0,0,9.38,27.28,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,1.0,1.0,108867.0,338.0,945.0,539.0,-17.0,1,0
IMG_6654.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:31 16:48:16,CAM276,3,3,0|2,0,9.8,28.52,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,3.0,1.0,15917.0,849.0,1065.0,38.0,-83.0,1,0
IMG_6656.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:31 16:49:46,CAM276,2,3,2|1,0,11.91,32.45,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,4.0,1.0,10042.0,1315.0,1205.0,472.0,-12.0,1,0
IMG_6657.JPG,E:\Trail_Cameras\Utah\2016-2017\Cam276_011817_Deer\,2017:01:31 16:49:47,CAM276,3,3,0|2,0,13.89,36.2,32.0,57.0,853.1103896103897,1103.707792207792,2.0,3.0,2.0,6.0,1.0,18395.0,1308.0,1223.0,470.0,-14.0,1,0
